operate,dam,
operate,ambulance,
operate,shovel,
operate,printer,
operate,fountain,
operate,beacon,
operate,bakery,
operate,balloon,
operate,ram,
operate,dock,
operate,loudspeaker,
operate,barn,
operate,crane,
operate,pier,
operate,lifeboat,
operate,drum,
operate,carousel,
operate,wallet,
operate,mortar,
operate,barbershop,
operate,tractor,
operate,desk,
operate,monitor,
operate,streetcar,
operate,greenhouse,
operate,airliner,
operate,racket,
operate,snowmobile,
operate,bookshop,
operate,catamaran,
operate,planetarium,
operate,joystick,
operate,coil,
operate,fireboat,
operate,trolleybus,
operate,scoreboard,
operate,plunger,
operate,forklift,
offer,organ,
offer,mask,
offer,restaurant,
offer,switch,
offer,radio,
offer,stage,
offer,church,
offer,screen,
offer,wing,
offer,ear,
offer,file,
offer,basketball,
offer,pot,
offer,throne,
offer,rule,
offer,castle,
offer,plane,
offer,missile,
offer,cricket,
offer,menu,
offer,cinema,
offer,rifle,
offer,necklace,
offer,pole,
offer,cup,
offer,library,
offer,slot,
offer,umbrella,
offer,cab,
offer,plate,
offer,scale,
offer,iron,
offer,cannon,
offer,violin,
offer,barrel,
offer,palace,
offer,chain,
offer,baseball,
offer,suit,
offer,tank,
offer,television,
offer,jersey,
offer,shield,
offer,convertible,
offer,pitcher,
offer,banana,
offer,canoe,
offer,ambulance,
offer,pick,
offer,gown,
offer,printer,
offer,flute,
offer,envelope,
offer,dough,
offer,balloon,
offer,ram,
offer,purse,
offer,dock,
offer,volleyball,
offer,pier,
offer,pizza,
offer,drum,
offer,wallet,
offer,tray,
offer,microphone,
offer,vacuum,
offer,perfume,
offer,limousine,
offer,tractor,
offer,handkerchief,
offer,maze,
offer,desk,
offer,monitor,
offer,notebook,
offer,candle,
offer,laptop,
offer,orange,
offer,grille,
offer,syringe,
offer,pickup,
offer,revolver,
offer,ski,
offer,vase,
offer,confectionery,
offer,hen,
offer,planetarium,
offer,modem,
offer,joystick,
offer,washer,
offer,pomegranate,
offer,goblet,
offer,ox,
offer,bagel,
get,organ,
get,mask,
get,restaurant,
get,switch,
get,radio,
get,stage,
get,mosque,
get,church,
get,screen,
get,wing,
get,ear,
get,file,
get,pot,
get,throne,
get,rule,
get,castle,
get,plane,
get,missile,
get,menu,
get,rifle,
get,prison,
get,necklace,
get,spotlight,
get,pole,
get,corn,
get,wardrobe,
get,cup,
get,library,
get,slot,
get,umbrella,
get,cab,
get,plate,
get,vault,
get,hammer,
get,iron,
get,cannon,
get,violin,
get,barrel,
get,harmonica,
get,palace,
get,chain,
get,baseball,
get,suit,
get,hook,
get,nail,
get,tank,
get,television,
get,jersey,
get,shield,
get,bee,
get,broom,
get,bucket,
get,banana,
get,submarine,
get,mouse,
get,dam,
get,whistle,
get,packet,
get,pick,
get,gown,
get,boxer,
get,printer,
get,lion,
get,envelope,
get,banjo,
get,kite,
get,dough,
get,crate,
get,swing,
get,balloon,
get,pirate,
get,torch,
get,bow,
get,fly,
get,cloak,
get,purse,
get,cassette,
get,crane,
get,pizza,
get,drum,
get,wallet,
get,tray,
get,microphone,
get,knot,
get,wig,
get,tractor,
get,desk,
get,notebook,
get,gorilla,
get,apron,
get,laptop,
get,puck,
get,streetcar,
get,grille,
get,hip,
get,goose,
get,revolver,
get,racket,
get,reel,
get,racer,
get,screwdriver,
get,sock,
get,lemon,
get,radiator,
get,speedboat,
dedicate,organ,
dedicate,stage,
dedicate,church,
dedicate,wing,
dedicate,library,
dedicate,slot,
dedicate,valley,
dedicate,plate,
dedicate,altar,
dedicate,baseball,
dedicate,monastery,
dedicate,obelisk,
dedicate,dam,
dedicate,shovel,
dedicate,fountain,
dedicate,tripod,
activate,organ,
activate,switch,1
activate,radio,1
activate,stage,
activate,screen,
activate,wing,1
activate,missile,1
activate,menu,
activate,projector,1
activate,iron,1
activate,cannon,1
activate,chain,1
activate,tank,1
activate,shield,
activate,whistle,
activate,parachute,1
activate,beacon,
activate,crane,1
activate,microphone,1
activate,monitor,1
activate,volcano,
activate,stopwatch,1
provide,organ,
provide,mask,
provide,restaurant,
provide,switch,
provide,radio,
provide,stage,
provide,church,
provide,screen,
provide,wing,
provide,ear,
provide,file,
provide,safe,
provide,basketball,
provide,pot,
provide,throne,
provide,rule,
provide,castle,
provide,plane,
provide,missile,
provide,cricket,
provide,menu,
provide,cinema,
provide,rifle,
provide,prison,
provide,spotlight,
provide,pole,
provide,corn,
provide,wardrobe,
provide,cup,
provide,library,
provide,slot,
provide,valley,
provide,umbrella,
provide,cab,
provide,plate,
provide,altar,
provide,scale,
provide,backpack,
provide,iron,
provide,cannon,
provide,violin,
provide,barrel,
provide,harmonica,
provide,palace,
provide,cello,
provide,chain,
provide,baseball,
provide,suit,
provide,hook,
provide,tank,
provide,monastery,
provide,television,
provide,jersey,
provide,brass,
provide,shield,
provide,airship,
provide,wool,
provide,submarine,
provide,mouse,
provide,canoe,
provide,dam,
provide,ambulance,
provide,groom,
provide,viaduct,
provide,packet,
provide,pick,
provide,parachute,
provide,ant,
provide,flute,
provide,fountain,
provide,boathouse,
provide,dome,
provide,envelope,
provide,banjo,
provide,beacon,
provide,bakery,
provide,dough,
provide,swing,
provide,balloon,
provide,fly,
provide,ram,
provide,cloak,
provide,purse,
provide,dock,
provide,patio,
provide,hay,
provide,crane,
provide,pedestal,
provide,pizza,
provide,lifeboat,
provide,drum,
provide,wallet,
provide,tray,
provide,monarch,
provide,vacuum,
provide,tractor,
provide,desk,
provide,monitor,
provide,laptop,
provide,breakwater,
provide,grille,
provide,pickup,
provide,cornet,
provide,racket,
provide,projectile,
provide,newfoundland,
provide,bubble,
provide,modem,
provide,crib,
provide,sock,
provide,sax,
provide,minibus,
provide,binder,
provide,barometer,
provide,thatch,
emphasize,organ,
emphasize,switch,
emphasize,stage,
emphasize,rule,
emphasize,library,
emphasize,scale,
request,organ,
request,mask,
request,switch,
request,church,
request,file,
request,plane,
request,cup,
request,plate,
request,altar,
request,violin,
request,tank,
request,monastery,
request,airship,
request,ambulance,
request,packet,
request,pick,
request,monarch,
request,pickup,
request,ipod,
pioneer,organ,
pioneer,switch,
pioneer,radio,
pioneer,church,
pioneer,rule,
pioneer,menu,
pioneer,scale,
pioneer,television,
supply,organ,
supply,mask,
supply,restaurant,
supply,radio,
supply,stage,
supply,church,
supply,wing,
supply,ear,
supply,file,
supply,rule,
supply,castle,
supply,missile,
supply,projector,
supply,corn,
supply,wardrobe,
supply,library,
supply,plate,
supply,iron,
supply,cannon,
supply,palace,
supply,chain,
supply,tank,
supply,airship,
supply,wool,
supply,dam,
supply,fountain,
supply,purse,
supply,hay,
supply,crane,
supply,lifeboat,
supply,microphone,
supply,vacuum,
tune,organ,1
tune,radio,1
tune,stage,
tune,ear,
tune,scale,1
tune,violin,1
tune,cello,1
tune,television,1
tune,harp,1
tune,drum,1
call,organ,
call,mask,
call,restaurant,
call,switch,
call,radio,
call,stage,
call,mosque,
call,church,
call,screen,
call,wing,
call,ear,
call,file,
call,basketball,
call,pot,
call,jeep,
call,throne,
call,rule,
call,castle,
call,plane,
call,missile,
call,cricket,
call,menu,
call,cinema,
call,wreck,
call,rifle,
call,prison,
call,pole,
call,cup,
call,library,
call,valley,
call,cab,
call,plate,
call,altar,
call,tiger,
call,scale,
call,vault,
call,iron,
call,cannon,
call,violin,
call,barrel,
call,palace,
call,chain,
call,baseball,
call,suit,
call,hook,
call,tank,
call,monastery,
call,television,
call,shield,
call,admiral,
call,wool,
call,mouse,
call,dam,
call,ambulance,
call,whistle,
call,ant,
call,fountain,
call,leopard,
call,lion,
call,dome,
call,bakery,
call,balloon,
call,pirate,
call,bow,
call,fly,
call,crane,
call,pizza,
call,monarch,
call,perfume,
call,knot,
call,maze,
call,desk,
call,monitor,
call,honeycomb,
call,volcano,
call,liner,
call,magpie,
call,modem,
call,mantis,
call,coil,
call,lemon,
call,pineapple,
call,weasel,
call,otter,
call,tarantula,
introduce,organ,
introduce,mask,
introduce,restaurant,
introduce,switch,
introduce,radio,
introduce,stage,
introduce,church,
introduce,screen,
introduce,wing,
introduce,file,
introduce,basketball,
introduce,rule,
introduce,plane,
introduce,missile,
introduce,cricket,
introduce,menu,
introduce,cinema,
introduce,rifle,
introduce,projector,
introduce,pole,
introduce,corn,
introduce,cup,
introduce,library,
introduce,slot,
introduce,cab,
introduce,plate,
introduce,scale,
introduce,lipstick,
introduce,iron,
introduce,cannon,
introduce,barrel,
introduce,cello,
introduce,chain,
introduce,baseball,
introduce,suit,
introduce,hook,
introduce,tank,
introduce,television,
introduce,jersey,
introduce,shield,
introduce,stove,
introduce,convertible,
introduce,pitcher,
introduce,banana,
introduce,wool,
introduce,mouse,
introduce,canoe,
introduce,ambulance,
introduce,whistle,
introduce,gown,
introduce,parachute,
introduce,boxer,
introduce,printer,
introduce,flute,
introduce,lion,
introduce,dome,
introduce,banjo,
introduce,diaper,
introduce,swing,
introduce,bow,
introduce,fly,
introduce,screw,
introduce,loudspeaker,
introduce,cassette,
introduce,crane,
introduce,harp,
introduce,pizza,
introduce,drum,
introduce,wallet,
introduce,microwave,
introduce,microphone,
introduce,perfume,
introduce,accordion,
introduce,knot,
introduce,tractor,
introduce,monitor,
introduce,orange,
introduce,streetcar,
introduce,robin,
introduce,grille,
introduce,syringe,
introduce,refrigerator,
introduce,airliner,
introduce,pickup,
introduce,spindle,
introduce,tricycle,
introduce,revolver,
introduce,snowmobile,
introduce,bubble,
introduce,liner,
introduce,racer,
introduce,tripod,
introduce,confectionery,
introduce,cheetah,
introduce,minivan,
introduce,ipod,
introduce,bison,
introduce,modem,
introduce,joystick,
introduce,hare,
introduce,coil,
introduce,washer,
introduce,radiator,
introduce,sturgeon,
introduce,pineapple,
introduce,scoreboard,
introduce,stethoscope,
introduce,mink,
introduce,amphibian,
introduce,gondola,
introduce,goldfish,
introduce,cheeseburger,
combine,organ,
combine,mask,
combine,restaurant,
combine,switch,
combine,radio,
combine,stage,
combine,church,
combine,wing,
combine,file,
combine,rule,
combine,plane,
combine,missile,
combine,cricket,
combine,menu,
combine,cinema,
combine,rifle,
combine,cup,
combine,library,
combine,scale,
combine,iron,
combine,cannon,
combine,violin,
combine,barrel,
combine,cello,
combine,baseball,
combine,hook,
combine,tank,
combine,television,
combine,wool,
combine,pick,
combine,flute,
combine,lion,
combine,dome,
combine,swing,
combine,balloon,
combine,ram,
combine,volleyball,
combine,pizza,
combine,drum,
combine,tractor,
combine,monitor,
combine,orange,
combine,modem,
combine,coil,
combine,harvester,
resemble,organ,
resemble,mask,
resemble,restaurant,
resemble,stage,
resemble,mosque,
resemble,church,
resemble,screen,
resemble,wing,
resemble,quilt,
resemble,ear,
resemble,beaver,
resemble,file,
resemble,pot,
resemble,throne,
resemble,rule,
resemble,castle,
resemble,plane,
resemble,missile,
resemble,cricket,
resemble,menu,
resemble,wreck,
resemble,rifle,
resemble,prison,
resemble,necklace,
resemble,pole,
resemble,corn,
resemble,cup,
resemble,library,
resemble,valley,
resemble,umbrella,
resemble,plate,
resemble,altar,
resemble,tiger,
resemble,scale,
resemble,lipstick,
resemble,vault,
resemble,hammer,
resemble,iron,
resemble,cannon,
resemble,violin,
resemble,barrel,
resemble,harmonica,
resemble,palace,
resemble,chain,
resemble,baseball,
resemble,suit,
resemble,hook,
resemble,tank,
resemble,monastery,
resemble,jersey,
resemble,brass,
resemble,shield,
resemble,stove,
resemble,bee,
resemble,skunk,
resemble,broom,
resemble,airship,
resemble,bucket,
resemble,pitcher,
resemble,banana,
resemble,wool,
resemble,submarine,
resemble,mouse,
resemble,macaque,
resemble,teapot,
resemble,canoe,
resemble,dam,
resemble,whistle,
resemble,viaduct,
resemble,parachute,
resemble,boxer,
resemble,ant,
resemble,hatchet,
resemble,flute,
resemble,fountain,
resemble,leopard,
resemble,lion,
resemble,dome,
resemble,fig,
resemble,banjo,
resemble,beacon,
resemble,kite,
resemble,balloon,
resemble,torch,
resemble,bow,
resemble,fly,
resemble,ram,
resemble,screw,
resemble,cloak,
resemble,dock,
resemble,loudspeaker,
resemble,volleyball,
resemble,barn,
resemble,barrow,
resemble,crane,
resemble,pier,
resemble,harp,
resemble,pizza,
resemble,drum,
resemble,tray,
resemble,monarch,
resemble,mortar,
resemble,scorpion,
resemble,knot,
resemble,wig,
resemble,tractor,
resemble,hourglass,
resemble,stupa,
resemble,desk,
resemble,notebook,
resemble,gorilla,
resemble,candle,
resemble,orange,
resemble,streetcar,
resemble,honeycomb,
resemble,volcano,
resemble,mushroom,
resemble,goose,
resemble,bonnet,
resemble,cairn,
resemble,revolver,
resemble,slug,
resemble,bassoon,
resemble,racket,
resemble,toaster,
resemble,grasshopper,
resemble,bubble,
resemble,liner,
resemble,hyena,
resemble,jellyfish,
resemble,vase,
resemble,zebra,
resemble,bathtub,
resemble,cucumber,
resemble,hen,
resemble,vulture,
resemble,cheetah,
resemble,bison,
resemble,mantis,
resemble,guillotine,
resemble,hare,
resemble,acorn,
resemble,muzzle,
resemble,coil,
resemble,ladle,
resemble,radiator,
resemble,pineapple,
resemble,abacus,
resemble,ox,
resemble,weasel,
resemble,hog,
resemble,cockroach,
resemble,orangutan,
resemble,otter,
resemble,hippopotamus,
resemble,albatross,
resemble,gondola,
resemble,cleaver,
resemble,corkscrew,
celebrate,organ,
celebrate,stage,
celebrate,rule,
celebrate,cinema,
celebrate,television,
celebrate,monarch,
turn,organ,
turn,restaurant,
turn,switch,
turn,radio,
turn,stage,
turn,mosque,
turn,church,
turn,screen,
turn,wing,
turn,ear,
turn,file,
turn,pot,
turn,throne,
turn,rule,
turn,castle,
turn,plane,
turn,missile,
turn,cinema,
turn,rifle,
turn,prison,
turn,necklace,
turn,spotlight,
turn,projector,
turn,pole,
turn,cup,
turn,library,
turn,slot,
turn,valley,
turn,plate,
turn,tiger,
turn,scale,
turn,hammer,
turn,iron,
turn,cannon,
turn,barrel,
turn,palace,
turn,chain,
turn,suit,
turn,hook,
turn,tank,
turn,monastery,
turn,television,
turn,shield,
turn,stove,
turn,airship,
turn,wool,
turn,submarine,
turn,dam,
turn,shovel,
turn,viaduct,
turn,packet,
turn,pick,
turn,parachute,
turn,boxer,
turn,printer,
turn,fountain,
turn,lion,
turn,dome,
turn,envelope,
turn,beacon,
turn,pirate,
turn,bow,
turn,ram,
turn,screw,
turn,purse,
turn,dock,
turn,loudspeaker,
turn,barn,
turn,cassette,
turn,hay,
turn,pier,
turn,lifeboat,
turn,drum,
turn,wallet,
turn,microphone,
turn,vacuum,
turn,tractor,
turn,handkerchief,
turn,hourglass,
turn,maze,
turn,desk,
turn,monitor,
turn,notebook,
turn,laptop,
turn,puck,
turn,orange,
turn,hip,
turn,spindle,
turn,revolver,
turn,paddle,
turn,reel,
turn,ski,
turn,racer,
turn,pillow,
turn,modem,
turn,hare,
turn,coil,
turn,binder,
damage,organ,
damage,mask,
damage,restaurant,
damage,switch,
damage,radio,
damage,stage,
damage,mosque,
damage,church,
damage,screen,
damage,wing,
damage,ear,
damage,schooner,
damage,rule,
damage,castle,
damage,plane,
damage,missile,
damage,wreck,
damage,projector,
damage,corn,
damage,plate,
damage,altar,
damage,vault,
damage,palace,
damage,chain,
damage,suit,
damage,tank,
damage,monastery,
damage,shield,
damage,banana,
damage,submarine,
damage,dam,
damage,viaduct,
damage,printer,
damage,fountain,
damage,boathouse,
damage,dome,
damage,envelope,
damage,bow,
damage,screw,
damage,cloak,
damage,dock,
damage,barn,
damage,crane,
damage,pier,
damage,lifeboat,
damage,microphone,
damage,monitor,
damage,breakwater,
damage,hip,
damage,tub,
damage,radiator,
remove,organ,
remove,mask,
remove,switch,
remove,stage,
remove,church,
remove,screen,
remove,wing,
remove,ear,
remove,file,
remove,basketball,
remove,pot,
remove,rule,
remove,castle,
remove,missile,
remove,cricket,
remove,menu,
remove,wreck,
remove,rifle,
remove,necklace,
remove,projector,
remove,pole,
remove,cup,
remove,library,
remove,slot,
remove,plate,
remove,altar,
remove,scale,
remove,vault,
remove,iron,
remove,cannon,
remove,barrel,
remove,chain,
remove,baseball,
remove,suit,
remove,hook,
remove,nail,
remove,tank,
remove,monastery,
remove,jersey,
remove,brass,
remove,shield,
remove,stove,
remove,bucket,
remove,pitcher,
remove,wool,
remove,submarine,
remove,dam,
remove,whistle,
remove,packet,
remove,pick,
remove,gown,
remove,parachute,
remove,hatchet,
remove,fountain,
remove,dome,
remove,envelope,
remove,beacon,
remove,quill,
remove,fly,
remove,screw,
remove,cloak,
remove,crane,
remove,pier,
remove,wallet,
remove,monarch,
remove,microphone,
remove,mortar,
remove,wig,
remove,handkerchief,
remove,maze,
remove,monitor,
remove,apron,
remove,grille,
remove,mushroom,
remove,flagpole,
remove,revolver,
remove,slug,
remove,cradle,
remove,reel,
remove,pillow,
remove,padlock,
remove,muzzle,
remove,coil,
remove,sock,
remove,snail,
remove,breastplate,
remove,tick,
remove,scoreboard,
remove,plunger,
remove,thatch,
remove,pembroke,
identify,organ,
identify,restaurant,
identify,switch,
identify,radio,
identify,stage,
identify,mosque,
identify,church,
identify,wing,
identify,file,
identify,throne,
identify,rule,
identify,castle,
identify,plane,
identify,missile,
identify,wreck,
identify,necklace,
identify,library,
identify,valley,
identify,plate,
identify,tiger,
identify,scale,
identify,iron,
identify,violin,
identify,palace,
identify,chain,
identify,suit,
identify,tank,
identify,bee,
identify,submarine,
identify,packet,
identify,ant,
identify,printer,
identify,fly,
identify,monarch,
identify,vacuum,
identify,mushroom,
identify,airliner,
identify,bubble,
identify,hamster,
identify,binder,
cover,organ,
cover,restaurant,
cover,radio,
cover,stage,
cover,church,
cover,screen,1
cover,wing,
cover,ear,
cover,basketball,
cover,pot,
cover,rule,
cover,castle,
cover,plane,
cover,missile,
cover,cricket,
cover,cinema,
cover,wreck,
cover,pole,
cover,cup,
cover,library,
cover,slot,
cover,valley,
cover,umbrella,1
cover,cab,
cover,plate,1
cover,altar,
cover,scale,
cover,vault,
cover,iron,
